image,velocity,angular_velocity,x,y
420.png,0.0,0.1,-6.4695936410079335,-7.29546057386218
421.png,0.0,0.1,-6.469627646945218,-7.2954460131815795
422.png,0.0,0.1,-6.469971580420698,-7.29530095959774
423.png,0.0,0.1,-6.470254498960589,-7.295184166926449
424.png,0.0,0.1,-6.470503076206449,-7.295086756123248
425.png,0.0,0.1,-6.470688436963603,-7.294992633216438
426.png,0.0,0.1,-6.470688294479166,-7.294982630000146
427.png,0.0,0.1,-6.470681705555251,-7.294981540532173
428.png,0.0,0.1,-6.470473418705736,-7.295022975758098
429.png,0.0,0.1,-6.470243962777066,-7.29512032337786
430.png,0.0,0.1,-6.470235571520283,-7.295129801742171
431.png,0.0,0.1,-6.470235571520283,-7.295129801742171
432.png,0.0,0.1,-6.470678861673882,-7.295011493605996
433.png,0.0,0.1,-6.470708268081715,-7.2950089961513065
434.png,0.0,0.1,-6.470692151953213,-7.2949996842429305
435.png,0.0,0.1,-6.4704823551723845,-7.295019599619451
436.png,0.0,0.1,-6.470251918809291,-7.29507089396148
437.png,0.0,0.0,-5.240088645202138,-7.298730111753106
438.png,0.0,0.0,-5.240088645202138,-7.298730111753106
439.png,0.0,0.1,-5.240089034538452,-7.298729676147392
440.png,0.0,0.1,-5.240209908416857,-7.298606453035705
441.png,0.0,0.1,-5.240239882482171,-7.298576990810677
442.png,0.0,0.1,-5.240441207355568,-7.298389451236328
443.png,0.0,0.1,-5.240537068665429,-7.298306209343222
444.png,0.0,0.1,-5.240652596274893,-7.298210506587687
445.png,0.0,0.1,-5.240771478250493,-7.2981169832508765
446.png,0.0,0.1,-5.240876791949256,-7.2980379324113045
447.png,0.0,0.1,-5.240966892932643,-7.297973077749943
448.png,0.0,0.1,-5.241115538743151,-7.297871061225475
449.png,0.0,0.1,-5.241115538743151,-7.297871061225475
450.png,0.0,0.1,-5.24136932456613,-7.29770973115043
451.png,0.0,0.1,-5.24136932456613,-7.29770973115043
452.png,0.0,0.1,-5.241618953547053,-7.297565132088138
453.png,0.0,0.1,-5.2417054384535815,-7.29751787421555
454.png,0.0,0.1,-5.241838539876812,-7.297447855375548
455.png,0.0,0.1,-5.241998694757363,-7.2973676816012585
456.png,0.0,0.1,-5.242021999355927,-7.297356394507782
457.png,0.0,0.1,-5.242335748731675,-7.297212228476148
458.png,0.0,0.1,-5.242513112801657,-7.297136972733406
459.png,0.0,0.1,-5.242513112801657,-7.297136972733406
460.png,0.0,0.1,-5.242914079771947,-7.296981802455327
461.png,0.0,0.1,-5.242914079771947,-7.296981802455327
462.png,0.0,0.1,-5.24331443112649,-7.296845528361066
463.png,0.0,0.1,-5.24352443724695,-7.296780662357083
464.png,0.0,0.1,-5.24371007062405,-7.296726991102863
465.png,0.0,0.1,-5.243932161543495,-7.296666979116074
466.png,0.0,0.1,-5.244128008423945,-7.296617699707355
467.png,0.0,0.1,-5.244194050521734,-7.296601838027584
468.png,0.0,0.1,-5.244227473006394,-7.296593967450608
469.png,0.0,0.1,-5.244780679295138,-7.2964768880080815
470.png,0.0,0.1,-5.244995506076128,-7.296437947008996
471.png,0.0,0.1,-5.244995506076128,-7.296437947008996
472.png,0.0,0.1,-5.245142873903849,-7.296413069636191
473.png,0.0,0.0,-5.251790439388113,-7.295572378046624
474.png,0.0,-0.1,-5.251541805063982,-7.295208959612263
475.png,0.0,-0.1,-5.251494328973892,-7.295140793665923
476.png,0.0,-0.1,-5.2512861278836,-7.294801471802904
477.png,0.0,-0.1,-5.2512861278836,-7.294801471802904
478.png,0.0,-0.1,-5.25128973318518,-7.29480071132811
479.png,0.0,-0.1,-5.251714293025453,-7.295240821952407
480.png,0.0,-0.1,-5.251751628632256,-7.295318040821877
481.png,0.0,-0.1,-5.251752134957523,-7.295330693986938
482.png,0.0,-0.1,-5.251754943001973,-7.295339478334424
483.png,0.0,-0.1,-5.25175988793947,-7.295346154489898
484.png,0.0,-0.1,-5.251765129740476,-7.295352289810193
485.png,0.0,-0.1,-5.251765129740476,-7.295352289810193
486.png,0.0,-0.1,-5.251807767490221,-7.2952556768578845
487.png,0.0,-0.1,-5.251762063336069,-7.295237820608732
488.png,0.0,-0.1,-5.251579221970548,-7.295100995926742
489.png,0.0,-0.1,-5.251428676001994,-7.295024155297667
490.png,0.0,-0.1,-5.251428676001994,-7.295024155297667
491.png,0.0,-0.1,-5.251071155346798,-7.294798362288911
492.png,0.0,-0.1,-5.2506822699536215,-7.2945558248754265
493.png,0.0,-0.1,-5.2504502567109546,-7.294412327790287
494.png,0.0,-0.1,-5.250225628303493,-7.294278487036919
495.png,0.0,-0.1,-5.249956792875496,-7.29412605164228
496.png,0.0,-0.1,-5.24969711413588,-7.293981482867882
497.png,0.0,-0.1,-5.24969711413588,-7.293981482867882
498.png,0.0,-0.1,-5.2492492708497025,-7.293744399944862
499.png,0.0,-0.1,-5.249212448110489,-7.293725320635269
500.png,0.0,-0.1,-5.248769026202409,-7.293503521331097
501.png,0.0,-0.1,-5.2484740603211835,-7.293362517678563
502.png,0.0,-0.1,-5.24825215956359,-7.293259587006159
503.png,0.0,-0.1,-5.247992767240497,-7.293142639937062
504.png,0.0,-0.1,-5.247769505664102,-7.293044890707321
505.png,0.0,-0.1,-5.24754498334379,-7.292949285942786
506.png,0.0,-0.1,-5.247281305475938,-7.292840150646307
507.png,0.0,-0.1,-5.247015002462591,-7.292733938813796
508.png,0.0,-0.1,-5.247015002462591,-7.292733938813796
509.png,0.0,-0.1,-5.246590874609841,-7.292570924399653
510.png,0.0,-0.1,-5.246590874609841,-7.292570924399653
511.png,0.0,-0.1,-5.246077763584431,-7.29238529963771
512.png,0.0,-0.1,-5.245795433032984,-7.292287714577005
513.png,0.0,-0.1,-5.2456318025143736,-7.292233028328569
514.png,0.0,-0.1,-5.2455493022355455,-7.292205989367548
515.png,0.0,-0.1,-5.245507971353515,-7.292192261956792
516.png,0.0,-0.1,-5.244566446703331,-7.291903393419442
517.png,0.0,-0.1,-5.2442981887668845,-7.29182703314916
518.png,0.0,-0.1,-5.244252901857351,-7.2918145137685295
519.png,0.0,-0.1,-5.2436970659131985,-7.291666028002687
520.png,0.0,-0.1,-5.243409666614751,-7.291593887243639
521.png,0.0,-0.1,-5.243065692922262,-7.291511185371502
522.png,0.0,-0.1,-5.242762896595917,-7.291442307619039
523.png,0.0,0.1,-3.6415397207112106,-7.297915646558155
524.png,0.0,0.1,-3.6417410964527606,-7.29781127374839
525.png,0.0,0.1,-3.641764007480405,-7.297799830972286
526.png,0.0,0.1,-3.641810188769457,-7.2977771064422345
527.png,0.0,0.1,-3.6420739332245837,-7.297653535615755
528.png,0.0,0.1,-3.6420985381185127,-7.297642536734776
529.png,0.0,0.1,-3.6425675004034512,-7.29744877025007
530.png,0.0,0.1,-3.6425675004034512,-7.29744877025007
531.png,0.0,0.1,-3.64290464210398,-7.297326159362934
532.png,0.0,0.1,-3.6429337027311894,-7.297316201786093
533.png,0.0,0.1,-3.643323230511675,-7.2971911489812005
534.png,0.0,0.1,-3.643354199949177,-7.297181860382875
535.png,0.0,0.1,-3.643770340625324,-7.297065965316624
536.png,0.0,0.1,-3.643836317967688,-7.29704902179972
537.png,0.0,0.1,-3.6438696057880895,-7.297040638140173
538.png,0.0,0.1,-3.6442802034900743,-7.296945011620282
539.png,0.0,0.1,-3.644637227825365,-7.29687289597944
540.png,0.0,0.1,-3.64489461958006,-7.296827067961355
541.png,0.0,0.1,-3.6452732723529464,-7.296768579050235
542.png,0.0,0.1,-3.6455846735187225,-7.2967281854102675
543.png,0.0,0.1,-3.6458238506139975,-7.2967018308214735
544.png,0.0,0.1,-3.6461058208038573,-7.29667571190967
545.png,0.0,0.1,-3.646352704325992,-7.29665691257901
546.png,0.0,-0.1,-3.7194987635836987,-7.29744139883878
547.png,0.0,-0.1,-3.7193558360503776,-7.297310894112963
548.png,0.0,-0.1,-3.7193558360503776,-7.297310894112963
549.png,0.0,-0.1,-3.7191583028522572,-7.297143804993415
550.png,0.0,-0.1,-3.719124601475914,-7.297116773172161
551.png,0.0,-0.1,-3.7190906683553795,-7.297089896173564
552.png,0.0,-0.1,-3.718772611290995,-7.296855935006257
553.png,0.0,-0.1,-3.7186614630044077,-7.29678098163459
554.png,0.0,-0.1,-3.7185474131824674,-7.296707527369763
555.png,0.0,-0.1,-3.7185085661646546,-7.296683179169239
556.png,0.0,-0.1,-3.7185085661646546,-7.296683179169239
557.png,0.0,-0.1,-3.7181656468272117,-7.296482923629224
558.png,0.0,-0.1,-3.7180162320857395,-7.296403190099859
559.png,0.0,-0.1,-3.717793992700923,-7.29629166074901
560.png,0.0,-0.1,-3.7175850568243374,-7.296194150372028
561.png,0.0,-0.1,-3.717291989050513,-7.296068073492615
562.png,0.0,-0.1,-3.7170612200492714,-7.295976838518565
563.png,0.0,-0.1,-3.7169019778643206,-7.295917734711076
564.png,0.0,-0.1,-3.7169019778643206,-7.295917734711076
565.png,0.0,-0.1,-3.716540400530757,-7.295794016139952
566.png,0.0,-0.1,-3.716511576170574,-7.295784753082364
567.png,0.0,-0.1,-3.7164531347614207,-7.295766224552985
568.png,0.0,-0.1,-3.715968685864549,-7.29562512280554
569.png,0.0,-0.1,-3.7159060470137186,-7.2956084763989
570.png,0.0,-0.1,-3.7155148789591057,-7.295512296594487
571.png,0.0,-0.1,-3.715311943462371,-7.295467351143981
572.png,0.0,-0.1,-3.7151022188449723,-7.295424379743776
573.png,0.0,-0.1,-3.7148888608882973,-7.295384173858419
574.png,0.0,-0.1,-3.7148523658229338,-7.295377641215635
575.png,0.0,-0.1,-3.714406354606511,-7.295305689343061
576.png,0.0,-0.1,-3.714137193304602,-7.2952692640178185
577.png,0.0,-0.1,-3.7138195135334326,-7.295232768955145
578.png,0.0,-0.1,-3.713779748715203,-7.295228694170098
579.png,0.0,-0.1,-3.713247295186879,-7.295184128707953
580.png,0.0,0.0,-4.467042767371114,-7.298804441746208
581.png,0.0,-0.1,-4.467026946883226,-7.29877822121366
582.png,0.0,-0.1,-4.466964073890837,-7.298672951097166
583.png,0.0,-0.1,-4.466913359290071,-7.298591597737767
584.png,0.0,-0.1,-4.4667560285140615,-7.2983545234416995
585.png,0.0,-0.1,-4.466648911383487,-7.298205029632128
586.png,0.0,-0.1,-4.466553272768011,-7.298078881509664
587.png,0.0,-0.1,-4.466470012508785,-7.297974314016822
588.png,0.0,-0.1,-4.46637095561751,-7.297855985682459
589.png,0.0,-0.1,-4.466255278682552,-7.297725387415198
590.png,0.0,-0.1,-4.466106586928844,-7.297568498976524
591.png,0.0,-0.1,-4.465984064854778,-7.297447608796257
592.png,0.0,-0.1,-4.465889819120503,-7.297359328524407
593.png,0.0,-0.1,-4.465777529066833,-7.297259016106444
594.png,0.0,-0.1,-4.465662449549995,-7.297161414542326
595.png,0.0,-0.1,-4.465544540849109,-7.297066433831076
596.png,0.0,-0.1,-4.465440999494254,-7.296986910480398
597.png,0.0,-0.1,-4.465335018410465,-7.296909015292423
598.png,0.0,-0.1,-4.465208172148084,-7.296820098784326
599.png,0.0,-0.1,-4.46509648143767,-7.296745424972929
600.png,0.0,-0.1,-4.4649625035741956,-7.296660042150743
601.png,0.0,-0.1,-4.464844591945962,-7.29658844189218
602.png,0.0,-0.1,-4.464702916764626,-7.296506350768638
603.png,0.0,-0.1,-4.464577259837601,-7.29643704702709
604.png,0.0,-0.1,-4.464448335030703,-7.296368920985712
605.png,0.0,-0.1,-4.464315979972836,-7.29630208002862
606.png,0.0,-0.1,-4.464156398010213,-7.296225284281564
607.png,0.0,-0.1,-4.464015618531469,-7.296160840876248
608.png,0.0,-0.1,-4.463846537734152,-7.296087289600671
609.png,0.0,-0.1,-4.463620149160337,-7.295994825758338
610.png,0.0,-0.1,-4.463410125478623,-7.295914765240492
611.png,0.0,-0.1,-4.463192750611801,-7.29583746457014
612.png,0.0,-0.1,-4.462967081492179,-7.295762656071612
613.png,0.0,-0.1,-4.4627611629178014,-7.295698799118305
614.png,0.0,-0.1,-4.462519198786589,-7.2956288709254595
615.png,0.0,-0.1,-4.462298159230544,-7.29556978926254
616.png,0.0,-0.1,-4.461971259824905,-7.295490260525511
617.png,0.0,-0.1,-4.461699615189013,-7.2954308164786035
618.png,0.0,-0.1,-4.461488035234234,-7.295388667370141
619.png,0.0,-0.1,-4.461236535122193,-7.295342906253442
620.png,0.0,-0.1,-4.460976724471191,-7.29530054497114
621.png,0.0,-0.1,-4.460709806660867,-7.295262229438157
622.png,0.0,-0.1,-4.460357422871392,-7.295219337640097
623.png,0.0,-0.1,-4.460075766721174,-7.29519109391215
624.png,0.0,-0.1,-4.459828559287601,-7.295170693291335
625.png,0.0,-0.1,-4.459365728133681,-7.295142959997671
626.png,0.0,0.0,-4.2530162081863265,-7.298789921647258
627.png,0.0,0.1,-4.253020618536758,-7.298779532186506
628.png,0.0,0.1,-4.253066523125913,-7.298682296370777
629.png,0.0,0.1,-4.253137184374748,-7.298539071192642
630.png,0.0,0.1,-4.253261283713089,-7.298303158025465
631.png,0.0,0.1,-4.253337318785667,-7.298167691002998
632.png,0.0,0.1,-4.2534278562614185,-7.298014536067788
633.png,0.0,0.1,-4.253493541234942,-7.297908528904198
634.png,0.0,0.1,-4.253614734144623,-7.297723622852649
635.png,0.0,0.1,-4.253725244694133,-7.297565935112684
636.png,0.0,0.1,-4.253824113133298,-7.297432670293056
637.png,0.0,0.1,-4.2539835886301045,-7.297232154624301
638.png,0.0,0.1,-4.254073126107646,-7.297126528700276
639.png,0.0,0.1,-4.2542101510664025,-7.296973854305021
640.png,0.0,0.1,-4.254319001372332,-7.296859623585753
641.png,0.0,0.1,-4.254429961600508,-7.296749142418383
642.png,0.0,0.1,-4.254543157981819,-7.296642170656726
643.png,0.0,0.1,-4.254642008094388,-7.296553042722555
644.png,0.0,0.1,-4.254759987985075,-7.296451810806068
645.png,0.0,0.1,-4.254863299909852,-7.296367373080843
646.png,0.0,0.1,-4.254968474118336,-7.2962850735598375
647.png,0.0,0.1,-4.255075604760201,-7.2962048102071755
648.png,0.0,0.1,-4.25520395895847,-7.296113190631073
649.png,0.0,0.1,-4.255316630608852,-7.296036511724641
650.png,0.0,0.1,-4.255450854238122,-7.295949296478623
651.png,0.0,0.1,-4.255608456465255,-7.295852339151594
652.png,0.0,0.1,-4.255791739404745,-7.295746341988616
653.png,0.0,0.1,-4.2559181453216866,-7.295677189230488
654.png,0.0,0.1,-4.256046715953822,-7.295609885564408
655.png,0.0,0.1,-4.256179398738984,-7.295543437217051
656.png,0.0,0.1,-4.256407590059251,-7.295435907879408
657.png,0.0,0.1,-4.256524283563918,-7.2953840009904
658.png,0.0,0.1,-4.256694443212768,-7.295311712314352
659.png,0.0,0.1,-4.256867839834719,-7.295242058105136
660.png,0.0,0.1,-4.257047998058572,-7.295173396860311
661.png,0.0,0.1,-4.257206409709711,-7.295116328215468
662.png,0.0,0.1,-4.257480272259425,-7.295024185306918
663.png,0.0,0.1,-4.257680003606844,-7.294961883698408
664.png,0.0,0.1,-4.257975062592133,-7.294877352135835
665.png,0.0,0.1,-4.258158804489859,-7.294828749266906
666.png,0.0,0.1,-4.25834696145485,-7.294782148523145
667.png,0.0,0.1,-4.258539938894748,-7.294737484088315
668.png,0.0,0.1,-4.25873795954569,-7.294694944626231
669.png,0.0,0.1,-4.258974306170152,-7.294648524752717
670.png,0.0,0.1,-4.259182285800028,-7.294611348888017
671.png,0.0,0.1,-4.259429987470512,-7.29457129309605
672.png,0.0,0.1,-4.259758427055755,-7.294525269657925
673.png,0.0,0.1,-4.260020767108265,-7.294493967274554
674.png,0.0,0.1,-4.260211184770764,-7.294474346643973
675.png,0.0,0.1,-4.260522613020568,-7.294448202535669
676.png,0.0,0.0,-5.995528460901398,-7.29905642707757
677.png,0.0,-0.1,-5.9955049909427185,-7.299016188449449
678.png,0.0,-0.1,-5.995361010986798,-7.29877929475545
679.png,0.0,-0.1,-5.9952430915910355,-7.2986005474664415
680.png,0.0,-0.1,-5.995149874007279,-7.29846763143155
681.png,0.0,-0.1,-5.995054925520075,-7.29833924496235
682.png,0.0,-0.1,-5.9949723299549875,-7.298232893261299
683.png,0.0,-0.1,-5.99484559201647,-7.298078829392501
684.png,0.0,-0.1,-5.994700917041789,-7.297915249981218
685.png,0.0,-0.1,-5.99459701005025,-7.297804922196098
686.png,0.0,-0.1,-5.9945213952862755,-7.297728157037058
687.png,0.0,-0.1,-5.994413029020687,-7.297623046679944
688.png,0.0,-0.1,-5.994302217606585,-7.297520906477574
689.png,0.0,-0.1,-5.994205221363232,-7.2974356729295335
690.png,0.0,-0.1,-5.9940894536609575,-7.297338735442163
691.png,0.0,-0.1,-5.993987896844399,-7.297257642427756
692.png,0.0,-0.1,-5.993831312587098,-7.297139374253802
693.png,0.0,-0.1,-5.993705697912913,-7.297049783733151
694.png,0.0,-0.1,-5.9935762698724355,-7.296962244295734
695.png,0.0,-0.1,-5.993423740828037,-7.296864487378147
696.png,0.0,-0.1,-5.993285953272879,-7.296780867766512
697.png,0.0,-0.1,-5.993185163982481,-7.296722393725877
698.png,0.0,-0.1,-5.99303913196039,-7.29664139784817
699.png,0.0,-0.1,-5.992910263860832,-7.29657310220476
700.png,0.0,-0.1,-5.992687809548866,-7.2964621575203745
701.png,0.0,-0.1,-5.992549537105987,-7.2963972781052835
702.png,0.0,-0.1,-5.992309849640193,-7.296291503449318
703.png,0.0,-0.1,-5.992109907353471,-7.296209319575881
704.png,0.0,-0.1,-5.991875078293424,-7.296119218346203
705.png,0.0,-0.1,-5.991712929317216,-7.2960608569804695
706.png,0.0,-0.1,-5.9914899804213535,-7.295985389082126
707.png,0.0,-0.1,-5.9913159468444,-7.295929991117016
708.png,0.0,-0.1,-5.991138374237775,-7.295876380064228
709.png,0.0,-0.1,-5.990923026815981,-7.295815574883844
710.png,0.0,-0.1,-5.99073408979237,-7.295765546131818
711.png,0.0,-0.1,-5.990571924162721,-7.295725344576031
712.png,0.0,-0.1,-5.990371925651858,-7.295678645262118
713.png,0.0,-0.1,-5.99002757543969,-7.295605879247424
714.png,0.0,-0.1,-5.989705332800911,-7.295546220711713
715.png,0.0,-0.1,-5.989409316221767,-7.295497899100143
716.png,0.0,-0.1,-5.989141189537577,-7.295460028188129
717.png,0.0,-0.1,-5.988907453089225,-7.295430908089709
718.png,0.0,-0.1,-5.9886278622219695,-7.295401085356375
719.png,0.0,-0.1,-5.988382653577513,-7.295379287613795
720.png,0.0,-0.1,-5.988092225617691,-7.295358234687237
721.png,0.0,0.0,-6.075826583835293,-7.299669493007693
722.png,0.0,0.1,-6.0758322293961875,-7.299660112152838
723.png,0.0,0.1,-6.075882903195644,-7.299582040621367
724.png,0.0,0.1,-6.075972608910687,-7.299449375625602
725.png,0.0,0.1,-6.076093269936534,-7.299281125008087
726.png,0.0,0.1,-6.076175043382319,-7.299173393796417
727.png,0.0,0.1,-6.076272432328211,-7.2990512209181
728.png,0.0,0.1,-6.07635769435777,-7.2989493996244565
729.png,0.0,0.1,-6.076459341197628,-7.298833699814027
730.png,0.0,0.1,-6.076563664266342,-7.29872116235476
731.png,0.0,0.1,-6.076685981571159,-7.298596433571877
732.png,0.0,0.1,-6.07681174984379,-7.298475453989426
733.png,0.0,0.1,-6.076924596454752,-7.298372777062345
734.png,0.0,0.1,-6.077024439350744,-7.2982862764802645
735.png,0.0,0.1,-6.077143668604112,-7.2981876468523215
736.png,0.0,0.1,-6.077248274971619,-7.298105181912796
737.png,0.0,0.1,-6.077355263542974,-7.298024435484054
738.png,0.0,0.1,-6.077464642498266,-7.297945449086503
739.png,0.0,0.1,-6.077576660060029,-7.297867995695201
740.png,0.0,0.1,-6.077769649530806,-7.297742221845332
741.png,0.0,0.1,-6.077889313118801,-7.297668660304429
742.png,0.0,0.1,-6.078053706876806,-7.297572697389093
743.png,0.0,0.1,-6.078180745333523,-7.297502242221314
744.png,0.0,0.1,-6.078311346596992,-7.297433049295929
745.png,0.0,0.1,-6.078467979690542,-7.297354148638552
746.png,0.0,0.1,-6.078605934469736,-7.297287845177335
747.png,0.0,0.1,-6.07874813868932,-7.297222628362914
748.png,0.0,0.1,-6.078943518895955,-7.297137808987834
749.png,0.0,0.1,-6.079094204307284,-7.297075945050161
750.png,0.0,0.1,-6.079275991933987,-7.297005192479917
751.png,0.0,0.1,-6.079573139953227,-7.296898048094849
752.png,0.0,0.1,-6.079827820723064,-7.2968140542867905
753.png,0.0,0.1,-6.080032059930734,-7.296751500636223
754.png,0.0,0.1,-6.080213530593746,-7.296699317139055
755.png,0.0,0.1,-6.080398069734558,-7.29664941120735
756.png,0.0,0.1,-6.080589372768504,-7.296600644110782
757.png,0.0,0.1,-6.080816300727441,-7.296547235497731
758.png,0.0,0.1,-6.081018125022277,-7.296503214189916
759.png,0.0,0.1,-6.081257131370447,-7.296455529443484
760.png,0.0,0.1,-6.081469103557675,-7.29641681499736
761.png,0.0,0.1,-6.081831277902409,-7.296358674633914
762.png,0.0,0.1,-6.082053836324348,-7.296327836737861
763.png,0.0,0.1,-6.082320446170993,-7.296295591776418
764.png,0.0,0.1,-6.082591812813333,-7.296267921997834
765.png,0.0,0.1,-6.0828278980399455,-7.2962479303910746
766.png,0.0,0.1,-6.083109859970892,-7.296229329200199
767.png,0.0,0.1,-6.083436196330795,-7.296214302917002
768.png,0.0,0.1,-6.083810007744811,-7.296205620081539
769.png,0.0,-0.1,-5.046164409801085,-7.298516412545202
770.png,0.0,-0.1,-5.046079890084207,-7.298416935590831
771.png,0.0,-0.1,-5.0459793547970975,-7.2983042146956
772.png,0.0,-0.1,-5.045891484838167,-7.298210370685287
773.png,0.0,-0.1,-5.045801926764735,-7.298118801382514
774.png,0.0,-0.1,-5.045695114960598,-7.298014909466975
775.png,0.0,-0.1,-5.045601454829056,-7.297928099519896
776.png,0.0,-0.1,-5.045505578635853,-7.297843069035284
777.png,0.0,-0.1,-5.045407616886355,-7.297759910402657
778.png,0.0,-0.1,-5.045307346668702,-7.297678464449626
779.png,0.0,-0.1,-5.045134358490549,-7.297546079699831
780.png,0.0,-0.1,-5.044990836054491,-7.297443137956836
781.png,0.0,-0.1,-5.044842377568527,-7.297342706873845
782.png,0.0,-0.1,-5.044688672394826,-7.297244690899577
783.png,0.0,-0.1,-5.044569815451101,-7.297172711677781
784.png,0.0,-0.1,-5.044447720200107,-7.2971019579578975
785.png,0.0,-0.1,-5.044300686227492,-7.297020775654563
786.png,0.0,-0.1,-5.04417066586732,-7.296952346198522
787.png,0.0,-0.1,-5.044014241673653,-7.2968739780993905
788.png,0.0,-0.1,-5.043781500638914,-7.296764884610824
789.png,0.0,-0.1,-5.043536630323948,-7.296658573466797
790.png,0.0,-0.1,-5.043409436026612,-7.296606497622932
791.png,0.0,-0.1,-5.043226689533633,-7.296535455461972
792.png,0.0,-0.1,-5.043037421491171,-7.296466007196167
793.png,0.0,-0.1,-5.042869835797957,-7.296407871765271
794.png,0.0,-0.1,-5.042668935887869,-7.296342294704296
795.png,0.0,-0.1,-5.042490321612784,-7.2962872998945
796.png,0.0,-0.1,-5.042277070209967,-7.296225876479824
797.png,0.0,-0.1,-5.042055852703972,-7.2961665204685975
798.png,0.0,-0.1,-5.041894047615998,-7.296125837822907
799.png,0.0,-0.1,-5.041694133479696,-7.296078468175977
800.png,0.0,-0.1,-5.041490112055664,-7.296033547332266
801.png,0.0,-0.1,-5.041244241878327,-7.2959839967471645
802.png,0.0,-0.1,-5.04084371378005,-7.295912837931164
803.png,0.0,-0.1,-5.040580674942897,-7.2958726646820224
804.png,0.0,-0.1,-5.040349058339282,-7.295841223388514
805.png,0.0,-0.1,-5.040112897002197,-7.295813067576911
806.png,0.0,-0.1,-5.039871972543479,-7.295788396034339
807.png,0.0,-0.1,-5.039626206494171,-7.295767177355004
808.png,0.0,-0.1,-5.03937652634619,-7.295749774267474
809.png,0.0,-0.1,-5.039079547485577,-7.295734387779127
810.png,0.0,-0.1,-5.038647699048664,-7.295721824358117
811.png,0.0,-0.1,-5.038207360939298,-7.295721327856713
812.png,0.0,-0.1,-5.037806398510682,-7.295733232466137
813.png,0.0,0.1,-5.118810796833605,-7.2984842256346525
814.png,0.0,0.1,-5.118907021893351,-7.29839978848036
815.png,0.0,0.1,-5.119022049991314,-7.298303563781463
816.png,0.0,0.1,-5.119124055251792,-7.298222142847832
817.png,0.0,0.1,-5.11931805298994,-7.29807693517446
818.png,0.0,0.1,-5.11942811265725,-7.297999508172705
819.png,0.0,0.1,-5.11956027216733,-7.297910799251831
820.png,0.0,0.1,-5.119696854334282,-7.297823826735045
821.png,0.0,0.1,-5.119818146926956,-7.297750089393792
822.png,0.0,0.1,-5.119964007317924,-7.297665572310166
823.png,0.0,0.1,-5.120071025639121,-7.297606268564821
824.png,0.0,0.1,-5.120225260873874,-7.297524588736675
825.png,0.0,0.1,-5.120361584229201,-7.297455869416665
826.png,0.0,0.1,-5.120573487513361,-7.2973550801179705
827.png,0.0,0.1,-5.120720076164677,-7.297289268544867
828.png,0.0,0.1,-5.120896621025738,-7.2972141642951796
829.png,0.0,0.1,-5.121052633492157,-7.297151191869898
830.png,0.0,0.1,-5.121212844858657,-7.297089693974206
831.png,0.0,0.1,-5.1213779370888535,-7.297029626876392
832.png,0.0,0.1,-5.121576610206306,-7.296961295998505
833.png,0.0,0.1,-5.1218112877113695,-7.296885985355399
834.png,0.0,0.1,-5.122054216627989,-7.296813867616241
835.png,0.0,0.1,-5.122305581694634,-7.29674509794934
836.png,0.0,0.1,-5.122566143548162,-7.296679857977442
837.png,0.0,0.1,-5.1227672906578245,-7.296633507479371
838.png,0.0,0.1,-5.1230072705230105,-7.296582537350987
839.png,0.0,0.1,-5.123219270999753,-7.296541345169309
840.png,0.0,0.1,-5.123470805690698,-7.296496826584571
841.png,0.0,0.1,-5.123767869700438,-7.296450145805973
842.png,0.0,0.1,-5.124070862770872,-7.296409371158668
843.png,0.0,0.1,-5.12430421962965,-7.296382308847039
844.png,0.0,0.1,-5.1245402715665564,-7.296358869252065
845.png,0.0,0.1,-5.124822081729233,-7.296335756580684
846.png,0.0,0.1,-5.125065776782384,-7.296320212378924
847.png,0.0,0.1,-5.125355551454075,-7.2963068994502995
848.png,0.0,0.1,-5.125690956452049,-7.296298599613318
849.png,0.0,0.1,-5.126114898601519,-7.296298737299392
850.png,0.0,0.0,-4.502883701681323,-7.0005392327305636
851.png,0.0,-0.1,-4.502867227144018,-7.000514681324675
852.png,0.0,-0.1,-4.502802378053222,-7.0004170901292095
853.png,0.0,-0.1,-4.502710411752976,-7.0002857347923655
854.png,0.0,-0.1,-4.502615851546174,-7.0001577672570265
855.png,0.0,-0.1,-4.5025337657707665,-7.000052012692041
856.png,0.0,-0.1,-4.5024503538545355,-6.999949235665443
857.png,0.0,-0.1,-4.502351238341484,-6.999832948683276
858.png,0.0,-0.1,-4.502264734152305,-6.9997362141530255
859.png,0.0,-0.1,-4.502146778271161,-6.9996112190665425
860.png,0.0,-0.1,-4.501994931163338,-6.999460716905781
861.png,0.0,-0.1,-4.501885474695587,-6.999358810480802
862.png,0.0,-0.1,-4.501773222969574,-6.999259593408718
863.png,0.0,-0.1,-4.501657696490978,-6.999162678246674
864.png,0.0,-0.1,-4.501556291784499,-6.999081499683847
865.png,0.0,-0.1,-4.5014526367180965,-6.999002105393742
866.png,0.0,-0.1,-4.5013464105803855,-6.998924265448578
867.png,0.0,-0.1,-4.501219221017524,-6.998835354263186
868.png,0.0,-0.1,-4.501088219693933,-6.998748356208499
869.png,0.0,-0.1,-4.500972696193238,-6.998675212762602
870.png,0.0,-0.1,-4.500813867471055,-6.998579686714113
871.png,0.0,-0.1,-4.500628089910162,-6.998474745701399
872.png,0.0,-0.1,-4.500478151494429,-6.998394916651394
873.png,0.0,-0.1,-4.500345550889181,-6.998327642765052
